cat,title,date,week,url,Periodo
Samuel García,Mexico rejects all bids for Monterrey interurban rail consultancy,21 days ago,9,https://news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmJuYW1lcmljYXMuY29tL2VuL25ld3MvbWV4aWNvLXJlamVjdHMtYWxsLWJpZHMtZm9yLW1vbnRlcnJleS1pbnRlcnVyYmFuLXRyYWluLWNvbnN1bHRhbmN50gEA?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Mexican States in Hot Competition Over Possible Tesla Plant ...,Feb 27,9,https://news.google.com/articles/CBMiNGh0dHBzOi8vd3d3LmxhdGlub3JlYmVscy5jb20vMjAyMy8wMi8yNy9tZXhpY290ZXNsYS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Live news updates from February 28: Tesla to build Mexico factory ...,Feb 28,9,https://news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50LzFmOTUyMjE0LWMzMDAtNDA3YS05Nzg4LWIwMDI1YzFhOTdlZtIBAA?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Vertical Flight Society Hosts Second Annual Hydrogen Symposium,Feb 28,9,https://news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzAyL3AzMTA5MTE3Ny92ZXJ0aWNhbC1mbGlnaHQtc29jaWV0eS1ob3N0cy1zZWNvbmQtYW5udWFsLWh5ZHJvZ2VuLXN5bXBvc2l1bdIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zMTA5MTE3Nw?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,FILING DEADLINE--Kuznicki Law PLLC Announces Class Action on Behalf of Shareholders of Kornit Digital Ltd,23 days ago,9,https://news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wMy9nMzExNTI4NjAvZmlsaW5nLWRlYWRsaW5lLWt1em5pY2tpLWxhdy1wbGxjLWFubm91bmNlcy1jbGFzcy1hY3Rpb24tb24tYmVoYWxmLW9mLXNoYXJlaG9sZGVycy1vZi1rb3JuaXQtZGlnaXTSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzExNTI4NjA?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Battle for water in Yucatan: there are big challenges to ensure the ...,20 days ago,9,https://news.google.com/articles/CBMicmh0dHBzOi8vd3d3LnRoZXl1Y2F0YW50aW1lcy5jb20vMjAyMy8wMy9iYXR0bGUtZm9yLXdhdGVyLWluLXl1Y2F0YW4tdGhlcmUtYXJlLWJpZy1jaGFsbGVuZ2VzLXRvLWVuc3VyZS10aGUtc3VwcGx5L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Windtree Announces Publication on its SERCA2a Activator Drug Candidate for Chronic and Acute Heart Failur,Feb 28,9,https://news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wMi9nMzEwODg3NDAvd2luZHRyZWUtYW5ub3VuY2VzLXB1YmxpY2F0aW9uLW9uLWl0cy1zZXJjYTJhLWFjdGl2YXRvci1kcnVnLWNhbmRpZGF0ZS1mb3ItY2hyb25pYy1hbmQtYWN1dGUtaGVhcnTSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzEwODg3NDA?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Else Nutrition Increases Production Capacity to Satisfy the Increasing Strong Demand,22 days ago,9,https://news.google.com/articles/CBMiiwFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wMy9nMzExNjMwNTMvZWxzZS1udXRyaXRpb24taW5jcmVhc2VzLXByb2R1Y3Rpb24tY2FwYWNpdHktdG8tc2F0aXNmeS10aGUtaW5jcmVhc2luZy1zdHJvbmctZGVtYW5k0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzMxMTYzMDUz?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,"Instalará Tesla planta en Nuevo León, confirma AMLO",Feb 28,9,https://news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LnJlZm9ybWEuY29tL2luc3RhbGFyYS10ZXNsYS1wbGFudGEtZW4tbnVldm8tbGVvbi1jb25maXJtYS1hbWxvL2FyMjU2MDkxMNIBAA?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,"Susquehanna Maintains Neutral on eBay, Raises Price Target to ...",Feb 27,9,https://news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9uZXdzLzIzLzAyLzMxMDY5MTE0L3N1c3F1ZWhhbm5hLW1haW50YWlucy1uZXV0cmFsLW9uLWViYXktcmFpc2VzLXByaWNlLXRhcmdldC10by00M9IBAA?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Air Canada Named One of Montreal's Top Employers for the 10th Consecutive Year - Air Canada (OTC:ACDVF),23 days ago,9,https://news.google.com/articles/CBMihAFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wMy9uMzExMjA5NzkvYWlyLWNhbmFkYS1uYW1lZC1vbmUtb2YtbW9udHJlYWxzLXRvcC1lbXBsb3llcnMtZm9yLXRoZS0xMHRoLWNvbnNlY3V0aXZlLXllYXLSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzExMjA5Nzk?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Outreach Health Launches New Care Quality and Caregiver Incentive Program with Care Heroes,22 days ago,9,https://news.google.com/articles/CBMikQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wMy9wMzExNjU5MTcvb3V0cmVhY2gtaGVhbHRoLWxhdW5jaGVzLW5ldy1jYXJlLXF1YWxpdHktYW5kLWNhcmVnaXZlci1pbmNlbnRpdmUtcHJvZ3JhbS13aXRoLWNhcmUtaGVyb2Vz0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzMxMTY1OTE3?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Coloured Ties Announces Loan Agreements,22 days ago,9,https://news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzAzLzMxMTg3NjE1L2NvbG91cmVkLXRpZXMtYW5ub3VuY2VzLWxvYW4tYWdyZWVtZW50c9IBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zMTE4NzYxNQ?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Encore Capital Group Announces Findings of its Second Economic Freedom Study - Encore Capital Gr (NASDAQ:,Feb 27,9,https://news.google.com/articles/CBMigwFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wMi9nMzEwNjczOTEvZW5jb3JlLWNhcGl0YWwtZ3JvdXAtYW5ub3VuY2VzLWZpbmRpbmdzLW9mLWl0cy1zZWNvbmQtZWNvbm9taWMtZnJlZWRvbS1zdHVkedIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zMTA2NzM5MQ?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,"West Physics Announces Acquisition of Enterprise Physics, LLC",Feb 28,9,https://news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzAyL24zMTA4OTM1Mi93ZXN0LXBoeXNpY3MtYW5ub3VuY2VzLWFjcXVpc2l0aW9uLW9mLWVudGVycHJpc2UtcGh5c2ljcy1sbGPSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzEwODkzNTI?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Study of Parkinson's Disease Genetics in Black and African American Populations Expands with Two Addition,Feb 27,9,https://news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wMi9uMzEwNzU5MTkvc3R1ZHktb2YtcGFya2luc29ucy1kaXNlYXNlLWdlbmV0aWNzLWluLWJsYWNrLWFuZC1hZnJpY2FuLWFtZXJpY2FuLXBvcHVsYXRpb25zLWV4cGFuZHMtd2l0aC10d28tYWTSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzEwNzU5MTk?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Persona Unveils Graph Solution To Combat Rising Fraud,Feb 28,9,https://news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzAyL24zMTA5MTAxNi9wZXJzb25hLXVudmVpbHMtZ3JhcGgtc29sdXRpb24tdG8tY29tYmF0LXJpc2luZy1mcmF1ZNIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zMTA5MTAxNg?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,EverQuote shares are trading lower after the company mixed Q4 ...,Feb 28,9,https://news.google.com/articles/CBMikQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vd2lpbS8yMy8wMi8zMTA5MjczMS9ldmVycXVvdGUtc2hhcmVzLWFyZS10cmFkaW5nLWxvd2VyLWFmdGVyLXRoZS1jb21wYW55LW1peGVkLXE0LWZpbmFuY2lhbC1yZXN1bHRzLXRoZS1jb21wYW55LWFsc28tZmls0gEA?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Huawei Launches One 5G Solutions to Drive All Bands to 5G,Feb 28,9,https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzAyL24zMTA4ODA5MS9odWF3ZWktbGF1bmNoZXMtb25lLTVnLXNvbHV0aW9ucy10by1kcml2ZS1hbGwtYmFuZHMtdG8tNWfSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzEwODgwOTE?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Athleta Partners with 11 Elite Athletes to Continue its Mission of ...,23 days ago,9,https://news.google.com/articles/CBMilAFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wMy9iMzExMjM4MzgvYXRobGV0YS1wYXJ0bmVycy13aXRoLTExLWVsaXRlLWF0aGxldGVzLXRvLWNvbnRpbnVlLWl0cy1taXNzaW9uLW9mLWVtcG93ZXJpbmctd29tZW4tYW5kLWdpcmxz0gEA?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,Mission IT CEO Shawn Wells accepted into Forbes Technology Council,22 days ago,9,https://news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzAzL3AzMTE4NDM5Ny9taXNzaW9uLWl0LWNlby1zaGF3bi13ZWxscy1hY2NlcHRlZC1pbnRvLWZvcmJlcy10ZWNobm9sb2d5LWNvdW5jaWzSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzExODQzOTc?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Samuel García,LG Innotek to lead the future device market with high-performance 2-Metal COF,Feb 27,9,https://news.google.com/articles/CBMihAFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wMi9uMzEwNjg3ODkvbGctaW5ub3Rlay10by1sZWFkLXRoZS1mdXR1cmUtZGV2aWNlLW1hcmtldC13aXRoLWhpZ2gtcGVyZm9ybWFuY2UtMi1tZXRhbC1jb2bSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzEwNjg3ODk?hl=en-US&gl=US&ceid=US%3Aen,27 de Febrero del 2023 al 05 de Marzo  del 2023
Nuevo León,Protesters Set Fire to the Door of Mexico's Government Palace on International Women's Day,16 days ago,10,https://news.google.com/articles/CBMiUWh0dHBzOi8vdWsuc3BvcnRzLnlhaG9vLmNvbS92aWRlby9wcm90ZXN0ZXJzLXNldC1maXJlLWRvb3ItbWV4aWNvcy0wNDMyMDEwOTQuaHRtbNIBWWh0dHBzOi8vdWsuc3BvcnRzLnlhaG9vLmNvbS9hbXBodG1sL3ZpZGVvL3Byb3Rlc3RlcnMtc2V0LWZpcmUtZG9vci1tZXhpY29zLTA0MzIwMTA5NC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Nuevo León,"""Revientan"" marcha del 8M en Monterrey",16 days ago,10,https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3Lmpvcm5hZGEuY29tLm14L25vdGFzLzIwMjMvMDMvMDgvZXN0YWRvcy9tYXJjaGEtOG0tc2UtdmFuZGFsaXphLWVuLW1vbnRlcnJleS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Nuevo León,"Martha Delgado: ""La llegada de Tesla fue una dura negociación""",18 days ago,10,https://news.google.com/articles/CBMiS2h0dHBzOi8vcG9saXRpY2EuZXhwYW5zaW9uLm14L21hcnRoYS1kZWxnYWRvLWxsZWdhZGEtdGVzbGEtZHVyYS1uZWdvY2lhY2lvbtIBVWh0dHBzOi8vcG9saXRpY2EuZXhwYW5zaW9uLm14L21hcnRoYS1kZWxnYWRvLWxsZWdhZGEtdGVzbGEtZHVyYS1uZWdvY2lhY2lvbj9fYW1wPXRydWU?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Nuevo León,Marcha 8M: Así van las movilizaciones en todos los estados de la República,16 days ago,10,https://news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmVsZmluYW5jaWVyby5jb20ubXgvZXN0YWRvcy8yMDIzLzAzLzA4L21hcmNoYXMtZGlhLWRlLWxhLW11amVyLTgtZGUtbWFyem8tZW4tdml2by1tb3ZpbGl6YWNpb25lcy1lbi1sb3MtZXN0YWRvcy_SAXxodHRwczovL3d3dy5lbGZpbmFuY2llcm8uY29tLm14L2VzdGFkb3MvMjAyMy8wMy8wOC9tYXJjaGFzLWRpYS1kZS1sYS1tdWplci04LWRlLW1hcnpvLWVuLXZpdm8tbW92aWxpemFjaW9uZXMtZW4tbG9zLWVzdGFkb3Mv?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,Moderation effects of serotype on dengue severity across pregnancy ...,14 days ago,10,https://news.google.com/articles/CBMiSmh0dHBzOi8vYm1jaW5mZWN0ZGlzLmJpb21lZGNlbnRyYWwuY29tL2FydGljbGVzLzEwLjExODYvczEyODc5LTAyMy0wODA1MS160gEA?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,"Martha Delgado: ""La llegada de Tesla fue una dura negociación""",18 days ago,10,https://news.google.com/articles/CBMiS2h0dHBzOi8vcG9saXRpY2EuZXhwYW5zaW9uLm14L21hcnRoYS1kZWxnYWRvLWxsZWdhZGEtdGVzbGEtZHVyYS1uZWdvY2lhY2lvbtIBVWh0dHBzOi8vcG9saXRpY2EuZXhwYW5zaW9uLm14L21hcnRoYS1kZWxnYWRvLWxsZWdhZGEtdGVzbGEtZHVyYS1uZWdvY2lhY2lvbj9fYW1wPXRydWU?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,"Vizsla Silver : MINERAL RESOURCE ESTIMATE UPDATE FOR THEPANUCO AG-AU-PB-ZN PROJECT, SINALOA STATE, MEXICO - Form 6-K",14 days ago,10,https://news.google.com/articles/CBMitgFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svVklaU0xBLVNJTFZFUi1DT1JQLTQ5NDc5NDQxL25ld3MvVml6c2xhLVNpbHZlci1NSU5FUkFMLVJFU09VUkNFLUVTVElNQVRFLVVQREFURS1GT1ItVEhFUEFOVUNPLUFHLUFVLVBCLVpOLVBST0pFQ1QtU0lOQUxPQS1TVEFURS1NLTQzMjE2MTgyL9IBugFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vYW1wL3F1b3RlL3N0b2NrL1ZJWlNMQS1TSUxWRVItQ09SUC00OTQ3OTQ0MS9uZXdzL1ZpenNsYS1TaWx2ZXItTUlORVJBTC1SRVNPVVJDRS1FU1RJTUFURS1VUERBVEUtRk9SLVRIRVBBTlVDTy1BRy1BVS1QQi1aTi1QUk9KRUNULVNJTkFMT0EtU1RBVEUtTS00MzIxNjE4Mi8?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,TMNT: Mutant Mayhem Toys Spoil the Gang's New Party Wagon,16 days ago,10,https://news.google.com/articles/CBMiN2h0dHBzOi8vd3d3LmNici5jb20vdG1udC1tdXRhbnQtbWF5aGVtLW5ldy1wYXJ0eS13YWdvbi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,"""Revientan"" marcha del 8M en Monterrey",16 days ago,10,https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3Lmpvcm5hZGEuY29tLm14L25vdGFzLzIwMjMvMDMvMDgvZXN0YWRvcy9tYXJjaGEtOG0tc2UtdmFuZGFsaXphLWVuLW1vbnRlcnJleS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,Marcha 8M: Así van las movilizaciones en todos los estados de la República,16 days ago,10,https://news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmVsZmluYW5jaWVyby5jb20ubXgvZXN0YWRvcy8yMDIzLzAzLzA4L21hcmNoYXMtZGlhLWRlLWxhLW11amVyLTgtZGUtbWFyem8tZW4tdml2by1tb3ZpbGl6YWNpb25lcy1lbi1sb3MtZXN0YWRvcy_SAXxodHRwczovL3d3dy5lbGZpbmFuY2llcm8uY29tLm14L2VzdGFkb3MvMjAyMy8wMy8wOC9tYXJjaGFzLWRpYS1kZS1sYS1tdWplci04LWRlLW1hcnpvLWVuLXZpdm8tbW92aWxpemFjaW9uZXMtZW4tbG9zLWVzdGFkb3Mv?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,"Matamoros, la ciudad agobiada por el narco donde murieron dos de los cuatro estadounidenses secuestrados",17 days ago,10,https://news.google.com/articles/CBMie2h0dHBzOi8vd3d3LnVuaXZpc2lvbi5jb20vbm90aWNpYXMvY3JpbWluYWxpZGFkL21hdGFtb3Jvcy1lc3RhZG91bmlkZW5zZXMtc2VjdWVzdHJhZG9zLWFzZXNpbmFkb3MtbmFyY290cmFmaWNvLWNhcnRlbC1nb2xmb9IBf2h0dHBzOi8vd3d3LnVuaXZpc2lvbi5jb20vYW1wL25vdGljaWFzL2NyaW1pbmFsaWRhZC9tYXRhbW9yb3MtZXN0YWRvdW5pZGVuc2VzLXNlY3Vlc3RyYWRvcy1hc2VzaW5hZG9zLW5hcmNvdHJhZmljby1jYXJ0ZWwtZ29sZm8?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,Uma em cada quatro crianças da UE em risco de pobreza,17 days ago,10,https://news.google.com/articles/CBMiYmh0dHBzOi8vcHQuZXVyb25ld3MuY29tL215LWV1cm9wZS8yMDIzLzAzLzA3L3VtYS1lbS1jYWRhLXF1YXRyby1jcmlhbmNhcy1kYS11ZS1lbS1yaXNjby1kZS1wb2JyZXph0gEA?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,Uno de cada cuatro niños de la UE en riesgo de pobreza,17 days ago,10,https://news.google.com/articles/CBMihAFodHRwczovL2VzLmV1cm9uZXdzLmNvbS9teS1ldXJvcGUvMjAyMy8wMy8wNy91bm8tZGUtY2FkYS1jdWF0cm8tbmlub3MtZGUtbGEtdWUtZW4tcmllc2dvLWRlLXBvYnJlemEtY29uLXJ1bWFuaWEteS1lc3BhbmEtYS1sYS1jYWJlemHSAQA?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,Chrysalises: Feminist Memories from Latin America and the Caribbean,16 days ago,10,https://news.google.com/articles/CBMiUGh0dHBzOi8vdGhldHJpY29udGluZW50YWwub3JnL3N0dWRpZXMtZmVtaW5pc21zLTQtY2hyeXNhbGlzZXMtZmVtaW5pc3QtbWVtb3JpZXMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,Por qué migrantes cubanos vienen a Arizona en lugar de Florida,18 days ago,10,https://news.google.com/articles/CBMiggFodHRwczovL3d3dy5hemNlbnRyYWwuY29tL2luLWRlcHRoL25vdGljaWFzLzIwMjMvMDMvMDYvcG9yLXF1ZS1taWdyYW50ZXMtY3ViYW5vcy12aWVuZW4tYS1hcml6b25hLWVuLWx1Z2FyLWRlLWZsb3JpZGEvNjk5NjgzNDYwMDcv0gEA?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,El envío de remesas a Guatemala creció un 13 % en el primer ...,14 days ago,10,https://news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmVscGVyaW9kaWNvdXNhLmNvbS9lbC1lbnZpby1kZS1yZW1lc2FzLWEtZ3VhdGVtYWxhLWNyZWNpby11bi0xMy1lbi1lbC1wcmltZXItYmltZXN0cmUtZGUtMjAyMy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,La democracia paritaria está muy lejos de ser cumplida en América ...,17 days ago,10,https://news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmNlcGFsLm9yZy9lcy9ub3RpY2lhcy9sYS1kZW1vY3JhY2lhLXBhcml0YXJpYS1lc3RhLW11eS1sZWpvcy1zZXItY3VtcGxpZGEtYW1lcmljYS1sYXRpbmEtY2FyaWJlLWFkdmlydGllcm9u0gEA?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,Gobierno de EE.UU. trabaja a favor de una migración “humanitaria y ...,14 days ago,10,https://news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmVscGVyaW9kaWNvdXNhLmNvbS9nb2JpZXJuby1kZS1lZS11dS10cmFiYWphLWEtZmF2b3ItZGUtdW5hLW1pZ3JhY2lvbi1odW1hbml0YXJpYS15LXNlZ3VyYS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,"Adolescentes en Texas podían obtener control de la natalidad en clínicas federales, hasta que un padre cristiano lo objetó",15 days ago,10,https://news.google.com/articles/CBMilwFodHRwczovL2tobi5vcmcvbmV3cy9hcnRpY2xlL2Fkb2xlc2NlbnRlcy1lbi10ZXhhcy1wb2RpYW4tb2J0ZW5lci1jb250cm9sLWRlLWxhLW5hdGFsaWRhZC1lbi1jbGluaWNhcy1mZWRlcmFsZXMtaGFzdGEtcXVlLXVuLXBhZHJlLWNyaXN0aWFuby1sby1vYmpldG8v0gGbAWh0dHBzOi8va2huLm9yZy9uZXdzL2FydGljbGUvYWRvbGVzY2VudGVzLWVuLXRleGFzLXBvZGlhbi1vYnRlbmVyLWNvbnRyb2wtZGUtbGEtbmF0YWxpZGFkLWVuLWNsaW5pY2FzLWZlZGVyYWxlcy1oYXN0YS1xdWUtdW4tcGFkcmUtY3Jpc3RpYW5vLWxvLW9iamV0by9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,Vinicius recibe el apoyo de Escocia en su lucha por el racismo,16 days ago,10,https://news.google.com/articles/CBMiVGh0dHBzOi8vd3d3Lm1hcmNhLmNvbS9teC9mdXRib2wvcmVhbC1tYWRyaWQvMjAyMy8wMy8wOC82NDA4ODM5NTQ2MTYzZjg1NzM4YjQ1YWUuaHRtbNIBVGh0dHBzOi8vYW1wLm1hcmNhLmNvbS9teC9mdXRib2wvcmVhbC1tYWRyaWQvMjAyMy8wMy8wOC82NDA4ODM5NTQ2MTYzZjg1NzM4YjQ1YWUuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,¿Por qué y para qué conmemoramos este 8 de marzo?,17 days ago,10,https://news.google.com/articles/CBMiT2h0dHBzOi8vY2xhcmlkYWRwdWVydG9yaWNvLmNvbS9wb3ItcXVlLXktcGFyYS1xdWUtY29ubWVtb3JhbW9zLWVzdGUtOC1kZS1tYXJ6by_SAQA?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
Igualdad,Estudiantes de TUSD no logran ponerse al día con matemáticas tras ...,16 days ago,10,https://news.google.com/articles/CBMirAFodHRwczovL3R1Y3Nvbi5jb20vbGFlc3RyZWxsYS92aWRhX3lfZmFtaWxpYS9lc3R1ZGlhbnRlcy1kZS10dXNkLW5vLWxvZ3Jhbi1wb25lcnNlLWFsLWQtYS1jb24tbWF0ZW0tdGljYXMtdHJhcy1sYS1wYW5kZW1pYS9hcnRpY2xlXzg4Yjc0ZGQ0LWI2ZmMtMTFlZC1hMDRlLWM3MjFiNDYxYTUzZS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,06 de Marzo del 2023 al 12 de Marzo  del 2023
